,Text,Likes,Retweets,Date-Time,Date
575,I love this car! Another congratulations to the @Chevrolet team: #Camaro was named one of @CarandDriver’s #10Best https://t.co/xMLU7qjrl3,35,10,2015-11-18 21:57:21+00:00,2015-11-18
576,"Congratulations to the @chevrolet team for winning 2016 @KelleyBlueBook Best Buy Awards for the Volt, Corvette, Tahoe and Impala!",36,19,2015-11-18 15:15:56+00:00,2015-11-18
577,Standing with @ThisisGMC to raise awareness of the need for smart houses for our injured service members. #enlistme https://t.co/dUdDcSrNJD,110,48,2015-11-17 17:08:24+00:00,2015-11-17
578,Very proud of the @Chevrolet team for winning @MotorTrend’s 2016 Car and Truck of the Year with the new Camaro and the Colorado diesel.,81,33,2015-11-17 15:07:38+00:00,2015-11-17
579,Proud that 12 @GM leaders were honored by @Automotive_News last night. #ANleadingwomen https://t.co/GjhD9ukmDs,66,31,2015-11-10 15:07:39+00:00,2015-11-10
580,Congrats to @JimmieJohnson &amp; @RickHendrick #lowes48 @TXMotorSpeedway #ChevyRules #TeamChevy,26,6,2015-11-08 23:44:12+00:00,2015-11-08
581,RT @ChevyVolt: Celebrate STEM education efforts with @FIRSTweets &amp; bid to win your very own #NextGenVolt. https://t.co/3q3CGdFXFu https://t…,0,10,2015-11-05 15:33:49+00:00,2015-11-05
582,How a Fortune 10 car company can disrupt itself – before others do it first: https://t.co/Vdnz5p2VI0,32,15,2015-11-03 18:50:13+00:00,2015-11-03
583,Viva Las Vegas! Looking forward to speaking at #CES2016 about how we’re redefining personal mobility.,44,41,2015-10-29 16:30:13+00:00,2015-10-29
584,"Wishing all the best to @WalterVMarshall, Chris Lambert and the @LifeRemodeled team tonight at the @DIADetroit premiere of ""Life in Osborn.""",17,10,2015-10-27 15:43:51+00:00,2015-10-27
585,".@CEOMikeJackson, I accepted your challenge! #DrivePink https://t.co/YIReFFqe46",38,11,2015-10-22 19:29:55+00:00,2015-10-22
586,Chevy is teaming up with @AmericanCancer to help fight breast cancer. #IDriveFor my mother. Who do you drive for? https://t.co/9hg9ad8Epj,107,63,2015-10-22 18:32:13+00:00,2015-10-22
587,Six female leaders talk about what they wish they'd known at the start of their career (via @Forbes) https://t.co/xcO4HXihgI,33,26,2015-10-21 20:16:29+00:00,2015-10-21
588,"From brain surgery to baking, #STEM women can change the world. Thoughts from #FortuneMPW @Girls_Inc mentor session: https://t.co/qsyZVf9uXa",36,31,2015-10-14 17:25:57+00:00,2015-10-14
589,"Closing out this year’s @FortuneMPW summit with @FLOTUS, @USCTO, Ursula Burns of @Xerox and the brilliant @Girls_Inc students. Great day!",21,7,2015-10-13 23:27:15+00:00,2015-10-13
590,Joining @mlevram and a group of students from @Girls_Inc to discuss the importance STEM. #FortuneMPW,18,7,2015-10-13 19:55:46+00:00,2015-10-13
591,@cindyfischer18 Glad you enjoyed the session! #FortuneMPW,6,0,2015-10-13 19:50:31+00:00,2015-10-13
592,Looking forward to talking with Carol Loomis at the @FortuneMPW Summit shortly to discuss leadership and redefining personal mobility.,19,6,2015-10-13 19:01:25+00:00,2015-10-13
593,"RT @theskimm: Skimm'ng in the driver's seat. GM's CEO is #UpWiththeSkimm #SkimmLife 
Name: Mary Barra 
Job: CEO,… https://t.co/MEUlrPJULn",0,11,2015-10-13 13:09:00+00:00,2015-10-13
594,Let's go Red Wings!  Finish strong! #redwings #lightthelamp,20,5,2015-10-10 01:50:28+00:00,2015-10-10
595,RT @GM: Our Customer Care advisors like Patsy tailor their approach for helping each customer. #CustomerServiceWeek http://t.co/61TNhfbDyh,0,16,2015-10-08 18:27:38+00:00,2015-10-08
596,"@andylst66 Be honest, seek advice and build a great team who you can trust.",11,0,2015-10-05 18:30:44+00:00,2015-10-05
597,"Thank you to all the teachers who encourage curiosity. My grade school math teacher, Mr. Palmer, was an inspiration. #WorldTeacherDay",22,5,2015-10-05 15:05:10+00:00,2015-10-05
598,Great race @KevinHarvick ! #ChevyRules #AAA400,45,17,2015-10-04 22:18:22+00:00,2015-10-04
599,"In school, Mr. Palmer helped me embrace my love of math. But #62milliongirls don't have that opportunity. http://t.co/t4zpjAb8Lh",60,29,2015-09-30 15:45:07+00:00,2015-09-30
600,"@kccurtis Social media connects you with customers, employees and shareholders like never before. Be authentic. Be smart. Have fun",8,2,2015-09-29 23:20:46+00:00,2015-09-29
601,"@goldieblox @debbieblox Congratulations, Debbie! Keep up the great work.",7,0,2015-09-24 17:55:18+00:00,2015-09-24
602,"@GirlsWhoCode @reshmasaujani @FortuneMagazine Congratulations, Reshma!",5,1,2015-09-24 17:54:43+00:00,2015-09-24
603,"Congratulations, Dhivya! https://t.co/i8OPwgR7bF",16,8,2015-09-24 16:52:35+00:00,2015-09-24
604,"#STEM education is vital. My #SmartGirlsAsk question: If you could build or invent anything, what would it be? https://t.co/xSDLDsd9Gc",93,48,2015-09-19 15:26:38+00:00,2015-09-19
605,"RT @GM: On a tour of #IAA2015. More automakers unveiling EVs for the elite. We're focused on EVs for everyone, like the upcoming @Chevrolet…",0,27,2015-09-15 18:03:01+00:00,2015-09-15
606,"RT @melindagates: Couldn’t agree more, @Lagarde: “Women’s empowerment is an absolute economic no brainer:” http://t.co/bZUA15XytM http://t.…",0,156,2015-09-15 17:58:48+00:00,2015-09-15
607,Proud to join the @Opel team at @iaamesse in Frankfurt for the reveal of the #NewAstra.#IAA2015 http://t.co/nz8xVuZEwJ,41,13,2015-09-15 08:49:43+00:00,2015-09-15
608,"RT @Opel: CEO @KT_Neumann: ""#NewAstra is the best #Opel we have ever built!"" @iaamesse #IAA2015 http://t.co/tVozB6Jad1",0,20,2015-09-15 08:11:54+00:00,2015-09-15
609,RT @GM: Good morning Frankfurt! GM President Dan Ammann here with @mtbarra. I'm taking over our Twitter account for #IAA2015 http://t.co/k1…,0,33,2015-09-15 06:57:32+00:00,2015-09-15
610,Congratulations to @erica_enders on her @NHRA win in a @Chevrolet #Camaro!,35,8,2015-09-09 17:12:15+00:00,2015-09-09
611,@skiesterCFI Happy to hear that you’re enjoying your @ChevyVolt. I agree that it’s one of the #bestcars!,6,2,2015-09-02 12:12:52+00:00,2015-09-02
612,Hire people who aren’t like you (and other other tricks we’ve learned while transforming @GM). #HowIHire https://t.co/Hw73gz9qTN,66,45,2015-09-01 19:36:07+00:00,2015-09-01
613,650 HP and no drag racing - be safe! #ChevyRules,38,13,2015-08-15 21:06:14+00:00,2015-08-15
614,@mtbarra the Beast is a manual,40,7,2015-08-15 15:47:53+00:00,2015-08-15
615,Headed to the #DreamCruise in the Beast #Chevy #Z06 http://t.co/0MQCCxLxTq,151,51,2015-08-15 15:30:15+00:00,2015-08-15
616,"Who thought engineering could be so cool? Actually, we did. #ILookLikeAnEngineer https://t.co/WjVE9m4Y1Z",86,39,2015-08-10 17:03:21+00:00,2015-08-10
617,.@GM has a diverse array of talented engineers around the world and I'm honored to lead them. #ILookLikeAnEngineer http://t.co/sDSBiiJYtd,316,186,2015-08-05 00:45:24+00:00,2015-08-05
618,I had a great time today with @GM volunteers at @LifeRemodeled in Detroit. An important cause and an awesome team. http://t.co/mXAYJMWmOo,66,25,2015-08-03 20:11:14+00:00,2015-08-03
619,My mentors told me to take an HR role even though I was an engineer. It was a new way for me to change our culture. https://t.co/bfrHM6MnFE,44,23,2015-08-03 19:47:02+00:00,2015-08-03
620,@narendramodi Thank you for your time yesterday in Dehli. I was pleased to share @GM's $1B USD investment in India with you.,129,232,2015-07-30 06:01:51+00:00,2015-07-30
621,RT @KetteringU: “We create awareness for the next generation of female scientists.” - Marci McGuire '96 of @GM http://t.co/zK3N08kz1T http:…,0,10,2015-07-28 22:34:36+00:00,2015-07-28
622,Honored to join @Stanford University's Board of Trustees. Looking forward to supporting my alma mater. http://t.co/h6GuBb7Isx,42,20,2015-07-14 21:12:20+00:00,2015-07-14
623,"During a recent chat with @DanRoth, I shared my perspective on GM culture. May be different than what you expected. http://t.co/eC9gPsvc8r",48,34,2015-06-30 18:00:16+00:00,2015-06-30
624,.@Chevrolet is focused on providing technology for everyone. https://t.co/H7rnGpdXwD http://t.co/as56Umw2Gv,58,40,2015-06-25 14:35:15+00:00,2015-06-25
625,Customers want performance and accessible technology in a beautifully designed car. Enter the @Chevrolet #Cruze. http://t.co/ilRcAemMBa,198,113,2015-06-24 23:03:33+00:00,2015-06-24
626,#STEM education is a good foundation for any career. Enjoyed @INC story about engineer/designer @JessicaBanks: http://t.co/Rv44CsTrkS,32,19,2015-06-12 13:40:26+00:00,2015-06-12
627,Congratulations to my fellow Corsairs at @WaterfordMott who are graduating today! Remember to work hard and follow your passion.,28,10,2015-06-07 18:01:39+00:00,2015-06-07
628,RT @melindagates: The fascinating story of how Margaret Hamilton’s code saved the moon landing: http://t.co/O1qHwoOi6r via @voxdotcom http:…,0,270,2015-06-03 15:47:56+00:00,2015-06-03
629,One of the ways that we're democratizing technology for our customers: https://t.co/0YeRpUQl1f,35,27,2015-05-28 21:11:01+00:00,2015-05-28
630,"RT @chevrolet: Hello #AndroidAuto &amp; Apple #CarPlay, welcome to the 2016 #Cruze at #CodeCon. #FindNewRoads http://t.co/ZCGpDopKq8 http://t.c…",0,125,2015-05-27 19:31:11+00:00,2015-05-27
631,"In half an hour, I’m sitting down with @waltmossberg at @ReCode to discuss some exciting tech news from @Chevrolet.",74,27,2015-05-27 18:02:50+00:00,2015-05-27
632,What an exciting finish #Indy500!  Congrats to @jpmontoya and @Team_Penske. Can't wait for @detroitgp!,27,19,2015-05-24 20:04:52+00:00,2015-05-24
633,Terrific 2015 @detroitgp poster design by @CCS_Detroit student Mary McLain. http://t.co/zYPt1OBb7Q,9,3,2015-05-22 18:36:38+00:00,2015-05-22
634,"RT @chevrolet: Engineered from the inside out and refined in the name of performance, behold #CamaroSix. http://t.co/TQ5tPYmC2s http://t.co…",0,533,2015-05-16 20:09:44+00:00,2015-05-16
635,Love talking with customers and learning about their Camaros as part of the #CamaroSix reveal today on @belleisle_det http://t.co/JbZJdB4GuH,75,42,2015-05-16 19:53:03+00:00,2015-05-16
636,"@bay_liz And thank you for sharing your story, your horses and your @Chevrolet Colorado with us.",3,1,2015-05-14 21:38:35+00:00,2015-05-14
637,Looking forward to discussing the importance of top-notch talent at the @Forbes #ReinventingAmerica Workforce Summit tonight in Detroit.,26,10,2015-05-04 21:02:01+00:00,2015-05-04
638,"Thank you to our customers, employees and partners who joined us today in Fairfax to kickoff #500MillionThanks. http://t.co/xPLHG5nwfl",47,29,2015-05-04 18:57:36+00:00,2015-05-04
639,@Skyman08 Have a safe and fun trip!,4,0,2015-05-04 16:11:21+00:00,2015-05-04
640,Daily commutes. Family road trips. #500MillionThanks to all our customers for allowing us to play such an important role in your lives.,42,24,2015-05-04 12:48:33+00:00,2015-05-04
641,"Sending my thoughts and prayers to @sherylsandberg and all of the family, friends and colleagues of David Goldberg. So sorry for your loss.",26,10,2015-05-03 13:46:30+00:00,2015-05-03
642,RT @hankjwinchester: Here with about 500 friends working to cure cancer. What are u doing tonight? Donate to @karmanoscancer http://t.co/nj…,0,39,2015-04-26 03:44:23+00:00,2015-04-26
643,"Inspiring story of @FIRSTweets robotics mentorship at @KetteringU. Great to see veterans helping newcomers. #STEM
http://t.co/TZoUhdkoq9",24,23,2015-04-24 20:20:12+00:00,2015-04-24
644,RT @GM: Customers like Bailey are at the center of everything we do. Read Bailey’s story: http://t.co/zOrcfBgmme http://t.co/rzWyfX0nRV,0,15,2015-04-24 17:32:37+00:00,2015-04-24
645,"RT @FIRSTweets: So much YES. ""5 Reasons Teenagers Should Join FIRST Robotics"" http://t.co/YAD98YZL7b via @HuffPostTeen #omgrobots",0,96,2015-04-17 19:38:39+00:00,2015-04-17
646,Good luck in Kentucky! RT @GBCSBobcats Grand Blanc's all-girl robotics team 'Major Trouble' goes to world competition http://t.co/OJAjKhWBop,16,4,2015-04-15 17:18:08+00:00,2015-04-15
647,"Just visited Jerry's Chevrolet in Weatherford, TX. Great focus on the customer! #Chevy #BestDayEver",15,6,2015-04-14 19:16:27+00:00,2015-04-14
648,.@detroitnaacp is bringing @VP Joe Biden to the 60th Annual Fight For Freedom Fund Dinner: http://t.co/lKVXFU9op7 Looking forward to it!,10,10,2015-04-08 18:30:56+00:00,2015-04-08
649,".@WarrenBuffett, hope you’re still enjoying your @Cadillac XTS. #NYAutoForum",36,17,2015-03-31 19:35:30+00:00,2015-03-31
650,"Honored to talk with @CatalystInc's Deborah Gillis at today's #catalystawards about leadership, importance of STEM http://t.co/PNcqTSqqxP",53,26,2015-03-26 16:11:11+00:00,2015-03-26
651,RT @TIME: New Google Doodle honors revolutionary mathematician Emmy Noether http://t.co/VqragxxJLW,0,31,2015-03-23 17:06:24+00:00,2015-03-23
652,"@JackMaxtonChevy Congratulations again, Andy! Inspiring to learn about generations of families who have been your customers for 60 years.",5,2,2015-03-22 01:01:30+00:00,2015-03-22
653,I had a chance to read your tweets from this week's @EconClubChi dinner. Thank you for the warm welcome to the Windy City!,8,1,2015-03-14 15:38:09+00:00,2015-03-14
654,A degree in engineering led to a job overseeing @OnStar's operations in China for Diane Jurgens. #STEM http://t.co/KQY10VYDSV,25,13,2015-03-12 18:21:53+00:00,2015-03-12
655,"Another great week for #ChevyRacing. Congrats to @KevinHarvick, @MartinTruex_Jr, @RyanJNewman, @DaleJr! #Chevy",19,7,2015-03-08 23:35:18+00:00,2015-03-08
656,Grateful for my husband’s support &amp; for teaching our son to do the same. In for equality? Pass it on. #LeanInTogether http://t.co/CpJopaTYL0,91,42,2015-03-05 14:25:26+00:00,2015-03-05
657,"Congratulations to @JimmyJohnson, @KevinHarvick, @DaleJr. Sweep at Atlanta Motor Speedway! #ChevyRacing #chevy #NASCAR #FOHQT500",36,19,2015-03-01 23:16:33+00:00,2015-03-01
658,RT @MotorTrend: Chevy has designers reflect on the 5 generations of the iconic @chevrolet #Camaro. Favorite?  http://t.co/ppjsCqDQ1L http:/…,0,72,2015-02-27 14:40:09+00:00,2015-02-27
659,@ToothFairy1973 Glad to hear you’re pleased with @chevystl. Enjoy your Silverado!,4,2,2015-02-26 14:54:17+00:00,2015-02-26
660,"RT @ConsumerReports: Congrats, @Buick ! The #regal is a 2015 Top Pick! http://t.co/1t01eMCgFz #CRcarFest #cars http://t.co/aeX18JrhpI",0,64,2015-02-24 20:51:05+00:00,2015-02-24
661,"RT @ConsumerReports: Congrats, @chevrolet! The #impala is a 2015 Top Pick! http://t.co/1t01eMCgFz #CRcarFest #cars http://t.co/X3Qy17vDAV",0,88,2015-02-24 20:51:00+00:00,2015-02-24
662,Co-op student to CEO #daregreatly,89,64,2015-02-23 01:34:01+00:00,2015-02-23
663,"Great read about @LEGO_group, a company built on customer insights, innovation and teamwork. http://t.co/hYtwAw6xGW",22,23,2015-02-13 15:38:49+00:00,2015-02-13
664,RT @ChevyVolt: The future is electric! A production vehicle based on our #BoltEV concept is coming: http://t.co/iEbxnUMhRk http://t.co/nsnT…,0,74,2015-02-12 20:33:43+00:00,2015-02-12
665,"Meet Sheri, chief engineer for @GM’s next-generation pickup trucks
http://t.co/tagjBJ4zZb #STEM",38,30,2015-02-09 17:50:31+00:00,2015-02-09
666,RT @CatalystInc: GM Adds Another Female Board Member http://t.co/X8ksMDXiRJ via @bloomberg,0,17,2015-02-06 18:20:50+00:00,2015-02-06
667,"RT @goldieblox: At 90, Barbara Beskind is designing technology for aging boomers. #inspiration #WomenInTech READ: http://t.co/mCBfd0HcdL",0,17,2015-01-28 20:04:50+00:00,2015-01-28
668,Way to go Red Wings. Great comeback!!  Never give up #lovecomebacks #RedWings,34,10,2015-01-19 03:44:54+00:00,2015-01-19
669,"Meet Pam, GM’s executive chief engineer for electrified vehicles http://t.co/WNSh6JNe6i #STEM #NextGenVolt",38,35,2015-01-14 14:30:57+00:00,2015-01-14
670,Great work by the passionate and talented team behind the 2016 @Cadillac CTS-V. Looking forward to taking one out on the track.,42,19,2015-01-13 16:59:28+00:00,2015-01-13
671,"Great energy at #NextGenVolt reveal this morning. Our owners wanted greater range on the new Volt , and we delivered with 50 EV miles.",38,31,2015-01-12 14:54:50+00:00,2015-01-12
672,An EV for everyone. #BoltEV http://t.co/5f8cMfiTVi,96,123,2015-01-12 13:15:04+00:00,2015-01-12
673,The @Buick Cascada is just one of the most recent examples of how we are working to lead the way in product and tech. http://t.co/eKG0TUmbxk,76,71,2015-01-12 00:57:52+00:00,2015-01-12
674,At @EasternMarket Shed 3 in #Detroit for the @Buick reveal event. Excited to share new cars with the world. http://t.co/CS0Df6Ak15,70,42,2015-01-11 23:15:05+00:00,2015-01-11
675,"RT @Buick: The Buick Achievers #STEM #scholarship program has awarded $28m so far, and it's still going: http://t.co/r13gmMhggc http://t.co…",0,34,2015-01-06 14:22:52+00:00,2015-01-06
676,@Michell61058950 Great suit! Hope to see a pic of your #STEM project in your school's science fair in a few years.,9,2,2014-12-18 14:29:44+00:00,2014-12-18
677,"RT @AutoweekUSA: On the @ThisisGMC #Canyon ""one handsome truck, stylish yet still sturdy looking"" http://t.co/opr14P0XyU #autoweekbest http…",0,39,2014-12-16 19:30:02+00:00,2014-12-16
678,RT @UnitedWaySEM: Bid on the first new retail production 2015 @chevrolet #Corvette Z06 #Convertible on Jan. 16 @Barrett_Jackson: http://t.c…,0,4,2014-12-15 19:16:01+00:00,2014-12-15
679,Great visit with @NJCadillac yesterday. This team understands how to earn customers for life. http://t.co/ibWBRbujn7,52,33,2014-12-12 15:29:20+00:00,2014-12-12
680,Meeting @andrewrsorkin today to talk about the future of the auto industry and @GM at #DBconf.,21,16,2014-12-11 14:08:31+00:00,2014-12-11
681,RT @goldieblox: A middle school robotics team built a robotic hand to teach sign language. Talk about incredible! #STEM #Robotics http://t.…,0,22,2014-12-09 21:57:57+00:00,2014-12-09
682,"Nice to see @EdLoh, especially when he’s awarding #ChevyColorado with @MotorTrend Truck of the Year! #lovethecovers http://t.co/nScBX62TSe",67,40,2014-12-03 15:05:42+00:00,2014-12-03
683,"RT @ChevyTrucks: Power, efficiency &amp; a trophy. The 2015 #ChevyColorado: @MotorTrend’s 2015 Truck of the Year! http://t.co/QnI8uNqESf http:/…",0,191,2014-12-03 12:06:56+00:00,2014-12-03
684,Great game @DetroitRedWings! #letsgoredwings http://t.co/Ax2eO705Ow,21,3,2014-11-27 03:18:31+00:00,2014-11-27
685,Great meeting with @KT_Neumann and team discussing @Opel’s key role within @GM. http://t.co/SA8rhZIzL7,37,21,2014-11-21 16:39:08+00:00,2014-11-21
686,@docsmatthews Happy to do so. Always eager to underline the importance of #STEM education for young people.,5,0,2014-11-20 22:37:46+00:00,2014-11-20
687,"RT @KT_Neumann: We will invest more than half a billion euros in our engine and transmission plants in Ruesselsheim, Kaiserslautern &amp; Tychy…",0,15,2014-11-20 14:21:05+00:00,2014-11-20
688,RT @KT_Neumann: An additional new flagship model will be produced alongside the Insignia in Rüsselsheim by the end of the decade. It's a #S…,0,17,2014-11-20 14:20:53+00:00,2014-11-20
689,Congrats Kevin Harvick and #teamchevy #NASCAR Champion Proud of the Team!! #Chevy,50,23,2014-11-17 00:23:18+00:00,2014-11-17
690,Investments in @ChevyVolt and #Michigan signify our commitment to lead the industry in technology and innovation.,37,34,2014-10-28 18:01:35+00:00,2014-10-28
691,"@melindagates Thank you, Melinda. It was great to meet you. Thanks for all the important work you do.",8,1,2014-10-08 18:29:18+00:00,2014-10-08
692,Looking forward to talking with @alansmurray today at #FortuneMPW. Hope to discuss @GM’s road ahead: http://t.co/BvhPiKiWrY,19,14,2014-10-08 15:58:23+00:00,2014-10-08
693,"Enjoyed speaking with @ChelseaClinton at #CGI2014 on #sustainability. Progress made, but there is more to achieve: http://t.co/LEXMXdGNah",24,17,2014-09-23 14:54:41+00:00,2014-09-23
694,Transformative transportation: @GM will bring semi-automated driving &amp; V2V @Cadillac tech to market in 2017. http://t.co/lwOYADEmwn,31,46,2014-09-07 22:49:56+00:00,2014-09-07
695,We’re using customer insights to shape the future of transportation; and I’m about to share some @GM tech news. #ITSWC14,33,25,2014-09-07 21:07:24+00:00,2014-09-07
696,"That was cold but for good causes! You’re up @cavsdan, @JeffGordonWeb &amp; Phebe Novakovic of #GeneralDynamics. #IceBucketChallenge.",34,17,2014-08-22 18:42:28+00:00,2014-08-22
697,"Donations made and had two @GM employees in Flint help me with the #IceBucketChallenge, @KT_Neumann, @equalman &amp; @HP! http://t.co/6Ay9nOlv13",88,92,2014-08-22 18:32:22+00:00,2014-08-22
698,Done @equalman @MegWhitman  I contributed to @alsassociation and @charitywater #ALS http://t.co/U8ayuqAWHV http://t.co/3Ho49zoDin,18,11,2014-08-21 15:28:30+00:00,2014-08-21
699,Exciting race so far. Go #Chevy! #NASCAR,19,8,2014-08-17 19:28:27+00:00,2014-08-17
700,"Great day at MIS, #ChevyRules #NASCAR #Chevy http://t.co/JsGxDXV9gQ",81,42,2014-08-17 17:16:45+00:00,2014-08-17
701,"Great 56 #Chevy 210, love the dusk plum color, my cousin Don #WoodwardDreamCruise @chevrolet http://t.co/gMdc03fBue",72,46,2014-08-16 16:51:14+00:00,2014-08-16
702,"Excited about #WoodwardDreamCruise this weekend, driving a Corvette Convertible. #chevy",43,25,2014-08-15 17:57:31+00:00,2014-08-15
703,Chevrolet and Man U in the big house - great day! #ManUvsRealMadrid,37,24,2014-08-02 16:43:26+00:00,2014-08-02
704,We're taking lessons learned from the ignition switch recall and driving real change across @GM. http://t.co/bhSTzayF0I,41,31,2014-07-28 15:25:31+00:00,2014-07-28
705,My favorite at Concourse d'Elegance #Z06 #loveHP http://t.co/auWEhk8tpp,141,77,2014-07-27 20:09:33+00:00,2014-07-27
706,Great classic pickup #55chevycameo Concourse d'Elegance http://t.co/g5CMmMvhC5,23,6,2014-07-27 20:03:44+00:00,2014-07-27
707,Amazing works of art at the Concourse d'Elegance #59vette http://t.co/jFuTiKO57L,18,10,2014-07-27 19:58:10+00:00,2014-07-27
708,Met and spoke with @MBAxamerica students and #Detroit businesses today about their program. What an outstanding group of young men &amp; women.,27,24,2014-07-25 14:43:12+00:00,2014-07-25
709,Good discussion w/ @HouseCommerce today; I won't rest until these problems are resolved. I believe in @GM and our employees. #GMrecall,58,57,2014-06-18 17:48:22+00:00,2014-06-18
710,"At 9am EDT, I'm discussing the Valukas findings on the ignition switch recall with @GM employees. Watch live here: http://t.co/X7JFi0ZOit",31,47,2014-06-05 11:36:44+00:00,2014-06-05
711,Best of luck to class of 2014 graduates everywhere. Embrace the opportunities and challenges that await you. Enjoy them and overcome them.,80,37,2014-05-03 16:08:11+00:00,2014-05-03
712,"Had a great time addressing the families, friends, and students of the class of 2014 at @umich. Thanks to the university for having me.",49,34,2014-05-03 16:05:23+00:00,2014-05-03
713,I wouldn't be on @TIME’s most influential list without the great team at @GM in my corner. I’m honored to be included http://t.co/4tPSh28EsW,66,50,2014-04-30 13:06:26+00:00,2014-04-30
714,Our culture is simple: Our customers and their safety come first. http://t.co/8FF63Gcxgl,45,42,2014-04-14 14:30:39+00:00,2014-04-14
715,"The issues raised in the hearings were tough, but fair. We'll continue doing all we can to repair our customers' vehicles and rebuild trust.",85,102,2014-04-02 20:44:36+00:00,2014-04-02
716,We're working hard to resolve the @GM ignition switch recall. I answer some of your questions in these videos: http://t.co/hDKu5OE3lT,48,55,2014-03-26 13:32:03+00:00,2014-03-26
717,"Good news travels fast! I'm in Asia &amp; learned 8 @Chevrolet, @Buick, @Cadillac &amp; @ThisisGMC vehicles recognized by JD Power for dependability",37,35,2014-02-12 15:21:40+00:00,2014-02-12
718,Congrats to Dan Akerson for his leadership #BEYA2014 award. Also proud to present @GM engineer Gerald Johnson with Career Achievement award.,35,26,2014-02-09 01:20:46+00:00,2014-02-09
719,Thanks to Dan Akerson for his amazing leadership. The new @GM team is aligned and ready to continue the momentum and pick up the pace.,98,113,2013-12-10 21:01:00+00:00,2013-12-10
720,Thanks everyone for your well wishes.,106,77,2013-12-10 20:55:45+00:00,2013-12-10
721,RT @Cadillac: The All-New #Cadillac #ELR at an Atlantic Media Group event for the White House Correspondents' Dinner weekend #WHCD http://t…,0,43,2013-04-30 01:48:17+00:00,2013-04-30
722,"#Karmanos Annual Dinner raised $2.5 M, great work!",8,4,2013-04-21 16:21:22+00:00,2013-04-21
