,Text,Likes,Retweets,Date-Time,Date
350,Here's my conversation with @Accenture CEO @JulieSweet  on how she is thinking about digital transformation going forward – and how together we are helping organizations adapt to a world of remote everything. https://t.co/gA0ZkazelL,900,251,2020-05-08 17:10:39+00:00,2020-05-08
351,"RT @github: GitHub Codespaces, GitHub Discussions, securing code in private repositories, and more. Find a full recap of all the product an…",0,214,2020-05-07 01:55:28+00:00,2020-05-07
352,"Now more than ever, we’re seeing the power of digital transformation, and today we’re announcing a new datacenter region in New Zealand to help every organization in the country build their own digital capability. https://t.co/uKKzXM7NFp",575,121,2020-05-06 16:09:43+00:00,2020-05-06
353,"RT @panos_panay: Today, we introduce the newest members of the @Surface family. Each one of these products made to adapt to you so you can…",0,618,2020-05-06 14:29:38+00:00,2020-05-06
354,"Today, we announced a $1 billion investment in Poland over the next 7 years – including a new datacenter region – to accelerate the country’s growth. https://t.co/ugIbsesFIu",2419,461,2020-05-05 17:35:13+00:00,2020-05-05
355,What a powerful story of a Microsoft colleague who connected her personal experience with her work and used the company as a platform to make a difference. https://t.co/sSL1o3U6as,691,117,2020-05-04 23:57:16+00:00,2020-05-04
356,"We’re introducing new capabilities to help 1 billion people using Windows 10 work, learn and play. https://t.co/GMFy95aL7p",600,118,2020-05-04 19:48:00+00:00,2020-05-04
357,It has never been more important to come together and support those who are most vulnerable. We're offering two fantastic experiences as part of the #AllInChallenge. Learn more at https://t.co/F5kics9Vve https://t.co/f41UNdl6KI,1923,446,2020-05-04 17:00:43+00:00,2020-05-04
358,"@JulieSweet Thanks Julie, for the partnership and for all the work you’re doing to support customers across industries during this time.",192,7,2020-05-04 04:10:11+00:00,2020-05-04
359,"RT @Microsoft: 48 straight hours of nonstop developer excitement is happening May 19-20 at an all-digital Microsoft Build.

Registration is…",0,424,2020-04-30 22:44:15+00:00,2020-04-30
360,"RT @judsonalthoff: Whether in healthcare, finance, entertainment and CPG, our customers across all industries are using technology in incre…",0,38,2020-04-27 19:24:25+00:00,2020-04-27
361,"We’re partnering with @CocaColaCo, which will apply the power of Azure, Dynamics 365 and Microsoft 365 to transform employee and customer engagement. https://t.co/x8bAzjaCoF",1080,225,2020-04-27 15:53:55+00:00,2020-04-27
362,What a beautiful story about the power of reaching out and making new connections. https://t.co/QC8aWhHC44,538,83,2020-04-24 23:18:50+00:00,2020-04-24
363,"RT @MicrosoftTeams: Collaboration never quits, so the @NFL’s biggest team-building event has gone virtual for the first time ever — and #Mi…",0,171,2020-04-24 04:07:39+00:00,2020-04-24
364,"Urgent action is needed now more than ever to save the planet. No one person, company or government can do it alone, and those who can do more should. That’s why we’re working to ensure technology is creating an inclusive, trusted and more sustainable world. #EarthDay https://t.co/WJlwTlBZF4",681,161,2020-04-22 19:46:51+00:00,2020-04-22
365,"RT @BradSmi: Immigrants are vital to our company &amp; the nation’s economy. Today, they’re helping us respond to COVID-19 in healthcare, resea…",0,1052,2020-04-22 01:15:55+00:00,2020-04-22
366,RT @katebehncken: The work of non-profits around the world has never been more important. Microsoft Philanthropies is committed to empoweri…,0,37,2020-04-21 17:11:20+00:00,2020-04-21
367,Inspiring to see the creativity of educators working to keep students connected and engaged in new ways. https://t.co/BVuSGoNPG5,571,121,2020-04-21 00:53:21+00:00,2020-04-21
368,"Together with @UNICEF, we’re launching a digital learning platform to support children and youth around the world who are studying remotely. https://t.co/TbdFKYGCft",1413,356,2020-04-20 17:58:34+00:00,2020-04-20
369,We’re partnering with the @NBA to bring fans closer to the game and players they love with new personalized experiences powered by Azure and its AI capabilities. https://t.co/wILH9cfsiI,870,200,2020-04-16 18:13:35+00:00,2020-04-16
370,"A healthy society requires a healthy planet. We’re expanding AI for Earth &amp; building a Planetary Computer so scientists, conservationists and governments can easily access environmental data to monitor, model and manage our natural resources. https://t.co/gse68WxTKu",772,182,2020-04-15 16:41:02+00:00,2020-04-15
371,RT @TomBurt45: Cyberattacks are targeting healthcare and human rights workers fighting COVID-19.   To help protect them during this time of…,0,100,2020-04-14 19:35:37+00:00,2020-04-14
372,"Amidst the uncertainty of these extraordinary times, we’re seeing organizations around the world adapt and innovate. We’re proud to support them, providing the platforms and tools to help teams work together, even while working apart. https://t.co/Wb3aKUIy8h",915,193,2020-04-14 13:31:16+00:00,2020-04-14
373,Nonprofits are working tirelessly to combat COVID-19. We're providing technology like Azure to critical care and first response nonprofits to support them in helping those most in need. https://t.co/0X4aUtbA1f,724,172,2020-04-13 20:11:47+00:00,2020-04-13
374,Reprograming the American Dream by @kevin_scott is a fascinating reflection on the role of technology in driving broad economic growth and the importance of ensuring that everyone can participate in our increasingly digital world. Here’s an excerpt. https://t.co/sCRG5d7e98,366,85,2020-04-11 15:42:58+00:00,2020-04-11
375,"RT @Microsoft365: It's inspiring to see how Levi's is empowering its workforce and staying connected using @MicrosoftTeams. 
https://t.co/u…",0,42,2020-04-09 23:34:51+00:00,2020-04-09
376,RT @JP_Courtois: Microsoft Teams data reveals how global technology habits are changing and how people are connecting through video twice a…,0,55,2020-04-09 21:46:12+00:00,2020-04-09
377,Health care organizations around the world are using the Microsoft Healthcare Bot service to help address COVID-19 and alleviate some of the pressure on healthcare systems and workers. https://t.co/PTOjTYnhGM,1028,234,2020-04-08 17:27:33+00:00,2020-04-08
378,"Together with BlackRock, we’re applying the power of Azure to deliver new capabilities for financial services customers and collaborating to improve access to sustainability data to help address one of our world’s most pressing challenges. https://t.co/eGC5JkVfGp",441,104,2020-04-07 23:04:52+00:00,2020-04-07
379,RT @MicrosoftEDU: Our congratulations and gratitude to this year’s graduating class of Newcastle University. Thank you for sharing this mom…,0,39,2020-04-06 22:28:47+00:00,2020-04-06
380,It’s great to see how the NBA and its players are bringing a new type of competition to fans with Xbox and Xbox Live. https://t.co/ceUOGzjgST,988,126,2020-04-04 01:55:39+00:00,2020-04-04
381,"RT @peteratmsr: We've gathered enough computing power with @immunitybio to get to precise models in matter of days, to reveal precisely the…",0,100,2020-04-01 15:59:56+00:00,2020-04-01
382,Fantastic to see the creativity of students using Minecraft to maintain the sense of community and belonging that is so important in times like this. https://t.co/1mP1GpSJuN,1015,212,2020-03-31 23:25:24+00:00,2020-03-31
383,"RT @Azure: Bringing together the power of #Azure and the speed of 5G to create a whole new world of possibilities.

Introducing our new fam…",0,99,2020-03-31 21:11:56+00:00,2020-03-31
384,"As manufacturers work to accelerate the production of ventilators for the NHS, we're supporting them with access to the latest technology, including mixed reality and collaboration tools. https://t.co/Qh1o6YK8o1",780,212,2020-03-31 14:20:15+00:00,2020-03-31
385,"With many of us working and learning remotely, it’s never been more important to stay connected and on top of what matters. https://t.co/VB77J5kzw7",713,233,2020-03-30 17:31:55+00:00,2020-03-30
386,Thank you @DrTedros for the partnership. We're here to support @WHO and all of the organizations working tirelessly to combat COVID-19. https://t.co/JtBoF6PBwD,490,104,2020-03-27 17:15:29+00:00,2020-03-27
387,"RT @Microsoft: Microsoft is pleased to join the COVID-19 Education Coalition, organized by @UNESCO, to bring tools and educational resource…",0,163,2020-03-26 16:38:38+00:00,2020-03-26
388,"Great to see how gaming is helping students, teachers and parents connect, learn and stay engaged. https://t.co/6nL5fNaNIG",783,140,2020-03-24 19:15:45+00:00,2020-03-24
389,"We're partnering with the CDC to make its Coronavirus Self-Checker available to all. In addition to helping users self-assess using CDC's protocols, it will free healthcare workers to provide critical care to those who need it most. https://t.co/i9G9Et6DyS",1817,634,2020-03-23 13:00:12+00:00,2020-03-23
390,Coming together to combat COVID-19 https://t.co/cwfksZhKwd,2503,698,2020-03-21 19:23:48+00:00,2020-03-21
391,"This week, we announced new capabilities in Microsoft Teams to make it easier for teams to communicate and collaborate and make meetings more inclusive. Take a look. https://t.co/Q3xOeLPcwE",1519,420,2020-03-20 15:38:26+00:00,2020-03-20
392,@ocsdltfco @justinchando @AnthonySalcito @MicrosoftTeams Thank you @ocsdltfco and @MissMurdocksLab for your dedication to your students – and for sharing your experience so that others can learn from you.,57,2,2020-03-19 21:12:09+00:00,2020-03-19
393,RT @Microsoft: Microsoft Teams' 44 million users have generated more than 900 million meeting minutes every day this week. As organizations…,0,418,2020-03-19 16:57:01+00:00,2020-03-19
394,"The daily workflow of all of our jobs is changing fast, with many working remotely – often for the first time. Here are some of the learnings we’ve had at Microsoft over the past weeks. https://t.co/vvm5d8Og7k",846,345,2020-03-19 00:36:47+00:00,2020-03-19
395,"As we work to address the impact of COVID-19, the research community is coming together to make everything we know about the virus broadly accessible. https://t.co/JIKR1jxM1k",848,295,2020-03-18 20:54:46+00:00,2020-03-18
396,"RT @Microsoft365: During this challenging time, it's inspiring to see how @mystlukes is leveraging @MicrosoftTeams to help patients and kee…",0,85,2020-03-11 21:53:01+00:00,2020-03-11
397,"As organizations and communities around the world are impacted by COVID-19, we’re learning each day how we can apply technology to be productive, collaborative and maintain a sense of community. https://t.co/tv8t7Ag9fR",1079,328,2020-03-10 22:00:28+00:00,2020-03-10
