,Text,Likes,Retweets,Date-Time,Date
339,Perfect way to end a great day in Alabama. Always love seeing the Bham team at Apple The Summit! https://t.co/zw3O3bsJnz,5779,374,2020-02-28 01:34:05+00:00,2020-02-28
340,"Thank you to the students of Oxmoor Valley Elementary and the incredible teachers, principal and staff! Your podcasts and stories are a beautiful celebration of the Civil Rights Movement, and clear evidence that its legacy will always live on. https://t.co/2ZZF6OOWml",1954,169,2020-02-27 22:02:45+00:00,2020-02-27
341,"Coding lets students of all ages breathe life into new ideas, solve problems and prepare for the jobs of the future. Honored to join Birmingham’s students, teachers and visionary leaders in opening Ed Farm — a new education hub where students can connect, learn and create! https://t.co/4tbnuwzI9K",3299,398,2020-02-27 18:53:01+00:00,2020-02-27
342,"Katherine Johnson was a trailblazer, pushing us to greater heights above Earth with her work at NASA and inspiring generations of women and girls to follow in her footsteps. Our thoughts are with her family and friends as they mourn her passing. https://t.co/uYwiISu8XW",3328,419,2020-02-24 19:14:37+00:00,2020-02-24
343,"Thinking of Steve today on his birthday — his friendship, passion, and especially the laughter and joy he inspired. https://t.co/qPMHbzxCsQ",38986,6861,2020-02-24 13:43:35+00:00,2020-02-24
344,The impact of @JohnLegend’s voice extends far beyond his historic EGOT—thank you for today’s conversation about race in America and for your work to curb mass incarceration and improve access to education. #BlackHistoryMaker https://t.co/4bzOCZE6no,2099,179,2020-02-21 01:30:05+00:00,2020-02-21
345,"This #PresidentsDay, JFK’s words remind us all that our greatest obligation is to one another. “One true measure of a nation is its success in fulfilling the promise of a better life for each of its members.”",3348,425,2020-02-17 16:27:18+00:00,2020-02-17
346,"Today we celebrate love, in all of its beautiful combinations! #HappyValentinesDay! ❤️ https://t.co/2ZujWOvohf",17217,2303,2020-02-14 14:37:55+00:00,2020-02-14
347,"This #BlackHistoryMonth we honor the generations of women and men who had the courage and determination to push for a better, more equal world — and we stand alongside those still marching today. https://t.co/n0yEiZ9Zlm",3973,387,2020-02-11 15:53:28+00:00,2020-02-11
348,Some of the most amazing photos I’ve ever seen are the ones that only come out with #Nightmode. This is a beautiful view of the Hohenzollern Bridge with the stunning Cologne Cathedral in the background. Captured by Apple Schildergasse team member Jo K. 🇩🇪#ShotOniPhone https://t.co/vYWG4XQYfJ,11071,1039,2020-02-10 15:08:56+00:00,2020-02-10
349,"Today, we remember the millions of lives lost. Tomorrow and always, we vow to reject cruelty so that it never happens again. “History, despite its wrenching pain, cannot be unlived, but if faced with courage, need not be lived again.”— Maya Angelou #HolocaustRemembranceDay",5393,628,2020-01-27 15:15:10+00:00,2020-01-27
350,"Devastated and heartbroken by the passing of Kobe Bryant. I admired his athletic prowess from afar and his humanity close up. He was an original. Our thoughts and prayers are with his family, friends and fans. RIP.",25679,2667,2020-01-26 21:37:58+00:00,2020-01-26
351,"As people in China and around the world celebrate the Lunar New Year, we send our love and support to the many impacted by the Coronavirus. Apple will be donating to groups on the ground helping support all of those affected.",12503,1420,2020-01-25 12:42:56+00:00,2020-01-25
352,Celebrating 40 years of Apple in Ireland with our remarkable and growing team at Hollyhill! Your hard work and dedication to our customers and the communities we serve reflects the best of what we stand for. Here’s to the next 40! 🇮🇪 https://t.co/ADiRz3yoOP,6836,588,2020-01-20 16:21:10+00:00,2020-01-20
353,".@War_Ducks set out to create a game with fun, engaging and colorful characters, and they nailed it. Awesome to see how @NikkiLannen and her talented team in Dublin are embracing AR to take their games to the next level! https://t.co/bjL15fWlPY",2014,229,2020-01-20 11:53:38+00:00,2020-01-20
354,Congratulations to Jen and the entire team at The Morning Show! https://t.co/dlLIFgznPM,7231,434,2020-01-20 11:20:54+00:00,2020-01-20
355,"""I have the audacity to believe that peoples everywhere can have three meals a day for their bodies, education and culture for their minds, and dignity, equality and freedom for their spirits.” Let us all be so audacious, and work to make MLK’s dream a reality for us all.",6879,940,2020-01-20 09:39:31+00:00,2020-01-20
356,"What an amazing welcome back to Ireland! Thank you @Hozier for sharing your music with me, and for the chance to look around the studio. Feel free to reach out if you ever need some backup vocals. 🎶 https://t.co/Opfka0j2UK",4299,330,2020-01-19 19:58:20+00:00,2020-01-19
357,"When you add up every ambitious dreamer, every daring creator, every impatient striver searching for a better life, you get the story of America. Apple is committed to sharing stories like those in our new series, Little America — stories that matter. https://t.co/9x2bTEad2v",3352,484,2020-01-18 21:22:26+00:00,2020-01-18
358,Glad to support the essential work of our friends at @DSTNHome and @PathPartners. Apple volunteers are out in the community every day because we feel a great responsibility to make sure the place we have always called home stays a vibrant and welcoming place for everyone. https://t.co/ejP4zh5yjN,2698,278,2020-01-18 16:25:52+00:00,2020-01-18
359,There are countless ways to make a difference. Jaz’s story is a great example of all those here at Apple who live and breathe our mission to leave the world better than we found it. https://t.co/ebJ3DICYIZ,1378,187,2020-01-17 01:05:39+00:00,2020-01-17
360,"“The Ultra Wide camera brings a whole new experience to #shotoniPhone. This provides for not only a different perspective but also a richer story.” — Athipan Wongsuebyut, Thailand (IG: awnoom). Love seeing what photographers around the world are capturing with iPhone 11 Pro! https://t.co/PFztMljfLS",8436,805,2020-01-13 18:52:01+00:00,2020-01-13
361,Congratulations to all of tonight’s @GoldenGlobes winners and nominees. It’s an honor to be in the company of so many amazing storytellers. Our thanks go out to everyone who brings these remarkable stories to life.,5408,363,2020-01-06 04:44:33+00:00,2020-01-06
362,"There is opportunity in every new beginning. In 2020, let’s use it to lead with our humanity, to protect and strengthen our planet, and to build a future we’d be proud to pass on. Happy New Year!",14562,1997,2020-01-01 16:17:57+00:00,2020-01-01
363,"John Lewis has fought great evils with resolve, grace and abiding faith in truth’s final victory. Today is no different. Let’s share some strength with him in the way that he has shared so much with us.@repjohnlewis",3458,323,2019-12-30 02:22:58+00:00,2019-12-30
364,Our hearts are with those impacted by the Australian bushfires and with the courageous volunteer force fighting the unprecedented blazes across the country—please stay safe. Apple will be donating to support relief efforts.,6471,690,2019-12-26 23:31:38+00:00,2019-12-26
365,"Our most meaningful gift is the time we share with one another. To friends, family, Apple coworkers and all those celebrating around the world — Merry Christmas!🎄",12641,1199,2019-12-25 15:11:39+00:00,2019-12-25
366,Happy #Hanukkah to all those celebrating the Festival of Lights among family and friends! 🕎 חנוכה שמח #shotoniPhone by @erinrbrooks https://t.co/e6mje8u8iW,3301,319,2019-12-23 00:48:57+00:00,2019-12-23
367,Stunning work showcasing the strength and significance of Turbans in India. Love how photographer Bikramjit Bose (IG: thebadlydrawnboy) captured such vivid colors and striking detail for @GQIndia this month. https://t.co/btE6sy1L4Z #shotoniPhone,2486,380,2019-12-20 04:11:21+00:00,2019-12-20
368,"Thank you to the extraordinary @JoshGroban for sharing your timeless talent with us today. Here’s to a season filled with warmth, kindness and good cheer! 🎶 https://t.co/TmPOVZYM66",1903,165,2019-12-18 04:56:26+00:00,2019-12-18
369,The holiday cheer @ToysForTots_USA brings to children is one more example of @USMC’s immeasurable service to our nation. Thanks to everyone at Apple for sharing in the spirit of giving! https://t.co/5AN8ncxUwV,2469,214,2019-12-18 02:53:23+00:00,2019-12-18
370,".@Malala is an unparalleled champion for access to education — a basic human right. Apple is proud to continue our partnership with the @MalalaFund to help 130 million girls get a safe, quality education. Thank you @PrezPapazian and the @SJSU community for hosting us today! https://t.co/rAfMCH8U34",5350,811,2019-12-17 01:03:24+00:00,2019-12-17
371,Thanks to @YodWongnai and food bloggers Yota and Jira for showing me some of Bangkok’s best street food. Jay Fai’s reputation is well deserved — the crab omelette was amazing! Five stars on @Wongnai from me! #อร่อยมาก https://t.co/MODfFV16qJ,5597,4218,2019-12-13 13:42:39+00:00,2019-12-13
372,Amazing to see the next generation of developers having a blast with Swift Playgrounds today at Apple IconSiam! Thanks to the team for a warm welcome! #TodayAtApple #EveryoneCanCode https://t.co/BDAp3CdqSf,2798,676,2019-12-13 12:33:18+00:00,2019-12-13
373,It made my heart sing to spend time with Thailand’s WWDC scholarship winners Kiratijuta and Patcharapon. Amazing to see how your careers have taken off since WWDC! And great to meet studygrammer Peanut Butter who brings intricate Thai handwriting to life on iPad. Stunning! https://t.co/gAqcAgS5wj,2404,710,2019-12-13 10:49:03+00:00,2019-12-13
